source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,path_back_azimuth_deg,station_network_code,station_code,trace_channel,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_completeness,trace_has_spikes,trace_start_time,trace_P_arrival_sample,trace_S_arrival_sample,trace_name_original,trace_chunk,trace_component_order,split
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,196.305405039,7K,BOCA,EH*,,-18.15,-70.67,1.0,"bucket4$659,:3,:14001",100.0,1.0,False,2014-05-14T08:19:48.350000Z,2000.0,,7K.BOCA.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,207.995000788,7K,BOLO,EH*,,-18.34,-70.38,1.0,"bucket4$660,:3,:15947",100.0,1.0,False,2014-05-14T08:19:48.920000Z,2000.0,3946.0,7K.BOLO.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,179.014053311,7K,ENER,EH*,,-17.77,-71.19,1.0,"bucket4$661,:3,:14001",100.0,1.0,False,2014-05-14T08:19:54.140000Z,2000.0,,7K.ENER.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,292.998100497,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket4$662,:3,:15485",100.0,1.0,False,2014-05-14T08:19:40.920000Z,2000.0,3484.0,DG.IN01.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,310.336358777,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket4$663,:3,:14001",100.0,1.0,False,2014-05-14T08:19:47.320000Z,2000.0,,DG.IN02.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,282.105380817,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket4$664,:3,:15320",100.0,1.0,False,2014-05-14T08:19:39.200000Z,2000.0,3320.0,DG.IN03.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,255.59555251,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket4$665,:3,:15992",100.0,1.0,False,2014-05-14T08:19:47.720000Z,2000.0,3992.0,DG.IN04.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,282.64645342,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket4$666,:3,:16148",100.0,1.0,False,2014-05-14T08:19:49.330000Z,2000.0,4148.0,DG.IN05.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,264.689043964,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket4$667,:3,:15530",100.0,1.0,False,2014-05-14T08:19:42.400000Z,2000.0,3529.0,DG.IN06.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,276.359297147,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket4$668,:3,:15617",100.0,1.0,False,2014-05-14T08:19:43.450000Z,2000.0,3617.0,DG.IN07.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,291.810034025,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket4$669,:3,:16278",100.0,1.0,False,2014-05-14T08:19:48.350000Z,2000.0,4277.0,DG.IN08.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,237.739485525,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket4$670,:3,:15345",100.0,1.0,False,2014-05-14T08:19:38.960000Z,2000.0,3344.0,DG.IN09.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,250.406157122,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket4$671,:3,:15753",100.0,1.0,False,2014-05-14T08:19:43.460000Z,2000.0,3752.0,DG.IN10.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,316.813191353,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket11$530,:3,:16682",100.0,1.0,False,2014-05-14T08:19:51.270000Z,2000.0,4681.0,DG.IN11.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,263.006004085,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket4$672,:3,:16373",100.0,1.0,False,2014-05-14T08:19:50.010000Z,2000.0,4372.0,DG.IN12.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,304.304989724,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket4$673,:3,:15654",100.0,1.0,False,2014-05-14T08:19:42.030000Z,2000.0,3653.0,DG.IN13.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,303.830497117,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket4$674,:3,:15913",100.0,1.0,False,2014-05-14T08:19:44.970000Z,2000.0,3911.0,DG.IN16.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,293.757702759,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket11$531,:3,:16488",100.0,1.0,False,2014-05-14T08:19:52.590000Z,2000.0,4487.0,DG.IN17.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,305.103007293,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket11$532,:3,:16866",100.0,1.0,False,2014-05-14T08:19:56.700000Z,2000.0,4865.0,DG.IN18.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,226.851014067,DG,IN19,HH*,,-18.9,-70.23,879.0,"bucket4$675,:3,:15567",100.0,1.0,False,2014-05-14T08:19:42.020000Z,2000.0,3567.0,DG.IN19.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,224.922294775,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket4$676,:3,:16014",100.0,1.0,False,2014-05-14T08:19:45.520000Z,2000.0,4013.0,DG.IN20.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,212.508713185,DG,IN21,HH*,,-18.48,-70.32,127.0,"bucket4$677,:3,:15945",100.0,1.0,False,2014-05-14T08:19:46.890000Z,2000.0,3944.0,DG.IN21.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,220.08457263,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket4$678,:3,:15651",100.0,1.0,False,2014-05-14T08:19:42.740000Z,2000.0,3650.0,DG.IN22.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,238.541564749,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket4$679,:3,:16298",100.0,1.0,False,2014-05-14T08:19:48.770000Z,2000.0,4297.0,DG.IN23.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,325.53569415,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket11$533,:3,:16763",100.0,1.0,False,2014-05-14T08:19:51.580000Z,2000.0,4762.0,DG.IN24.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,236.66786966,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket4$680,:3,:15659",100.0,1.0,False,2014-05-14T08:19:42.850000Z,2000.0,3658.0,DG.IN26.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,197.81458964,7K,INCL,EH*,,-17.79,-70.5,1.0,"bucket4$681,:3,:14001",100.0,1.0,False,2014-05-14T08:19:55.280000Z,2000.0,,7K.INCL.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,185.432817381,7K,ITE1,EH*,,-17.88,-70.97,1.0,"bucket4$682,:3,:14001",100.0,1.0,False,2014-05-14T08:19:51.780000Z,2000.0,,7K.ITE1.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,189.801723267,7K,LOCU,EH*,,-17.61,-70.77,1.0,"bucket4$683,:3,:14001",100.0,1.0,False,2014-05-14T08:19:56.650000Z,2000.0,,7K.LOCU.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,184.791394293,7K,MQGA,EH*,,-17.18,-70.93,1.0,"bucket4$684,:3,:14001",100.0,1.0,False,2014-05-14T08:20:02.970000Z,2000.0,,7K.MQGA.,,ZNE,dev
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,210.226156072,7K,PALC,EH*,,-17.78,-69.96,1.0,"bucket11$534,:3,:16949",100.0,1.0,False,2014-05-14T08:19:59.730000Z,2000.0,4948.0,7K.PALC.,,ZNE,dev
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,309.825816414,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket11$535,:3,:16793",100.0,1.0,False,2014-05-14T08:19:54.508392Z,2000.0,4792.0,CX.PB01.,,ZNE,dev
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,323.256816479,CX,PB02,HH*,,-21.3197,-69.896,1015.0,"bucket4$685,:3,:14001",100.0,1.0,False,2014-05-14T08:19:53.648392Z,2000.0,,CX.PB02.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,330.268052676,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket4$686,:3,:14001",100.0,1.0,False,2014-05-14T08:20:03.098392Z,2000.0,,CX.PB03.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,339.970295246,CX,PB04,HH*,,-22.3337,-70.1492,1520.0,"bucket4$687,:3,:14001",100.0,1.0,False,2014-05-14T08:20:03.998392Z,2000.0,,CX.PB04.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,343.929985333,CX,PB05,HH*,,-22.8528,-70.2023,1150.0,"bucket4$688,:3,:14001",100.0,1.0,False,2014-05-14T08:20:10.298391Z,2000.0,,CX.PB05.,,ZNE,dev
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,333.291109338,CX,PB06,HH*,,-22.7058,-69.5719,1440.0,"bucket4$689,:3,:14001",100.0,1.0,False,2014-05-14T08:20:11.288391Z,2000.0,,CX.PB06.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,329.053174292,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket4$690,:3,:14001",100.0,1.0,False,2014-05-14T08:20:00.208393Z,2000.0,,CX.PB07.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,282.245037083,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket4$691,:3,:16468",100.0,1.0,False,2014-05-14T08:19:53.148392Z,2000.0,4467.0,CX.PB08.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,351.470952446,CX,PB10,HH*,,-23.5134,-70.5541,250.0,"bucket4$692,:3,:14001",100.0,1.0,False,2014-05-14T08:20:17.910000Z,2000.0,,CX.PB10.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,271.462135255,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket4$693,:3,:15773",100.0,1.0,False,2014-05-14T08:19:45.360000Z,2000.0,3772.0,CX.PB11.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,215.28328513,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket4$694,:3,:15835",100.0,1.0,False,2014-05-14T08:19:44.750000Z,2000.0,3834.0,CX.PB12.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,335.381844218,CX,PB15,HH*,,-23.2083,-69.4709,1830.0,"bucket4$695,:3,:14001",100.0,1.0,False,2014-05-14T08:20:18.388392Z,2000.0,,CX.PB15.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,228.282329024,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket11$536,:3,:17065",100.0,1.0,False,2014-05-14T08:19:56.319997Z,2000.0,5064.0,CX.PB16.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,187.463148334,7K,PMEC,EH*,,-17.95,-70.91,1.0,"bucket4$696,:3,:14001",100.0,1.0,False,2014-05-14T08:19:52.400000Z,2000.0,,7K.PMEC.,,ZNE,train
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,312.457825055,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket4$697,:3,:15605",100.0,1.0,False,2014-05-14T08:19:42.640000Z,2000.0,3604.0,C1.TA01.,,ZNE,test
2014-05-14T08:19:42.350000Z,-19.7185,-71.1546,31.22,206.876290714,7K,UNJB,EH*,,-18.03,-70.25,1.0,"bucket11$537,:3,:16606",100.0,1.0,False,2014-05-14T08:19:52.540000Z,2000.0,4605.0,7K.UNJB.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,155.326902065,7K,ALGR,EH*,,-17.56,-71.19,1.0,"bucket11$538,:3,:16615",100.0,1.0,False,2014-05-14T08:58:16.260000Z,2000.0,4614.0,7K.ALGR.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,173.217936856,C1,AP01,HH*,,-18.3707,-70.3419,1152.0,"bucket4$698,:3,:15652",100.0,1.0,False,2014-05-14T08:58:03.020000Z,2000.0,3651.0,C1.AP01.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,162.745890018,7K,BOCA,EH*,,-18.15,-70.67,1.0,"bucket4$699,:3,:15935",100.0,1.0,False,2014-05-14T08:58:05.470000Z,2000.0,3934.0,7K.BOCA.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,345.773880892,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket4$700,:3,:14817",100.0,1.0,False,2014-05-14T08:57:51.050000Z,2000.0,2817.0,DG.IN01.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,345.887702185,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket4$701,:3,:15480",100.0,1.0,False,2014-05-14T08:57:59.240000Z,2000.0,3479.0,DG.IN02.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,342.239722897,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket4$702,:3,:14627",100.0,1.0,False,2014-05-14T08:57:48.580000Z,2000.0,2626.0,DG.IN03.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,243.051096672,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket4$703,:3,:15042",100.0,1.0,False,2014-05-14T08:57:53.570000Z,2000.0,3041.0,DG.IN04.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,302.006722342,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket4$704,:3,:15194",100.0,1.0,False,2014-05-14T08:57:55.950000Z,2000.0,3193.0,DG.IN05.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,265.248784777,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket4$705,:3,:14640",100.0,1.0,False,2014-05-14T08:57:48.970000Z,2000.0,2639.0,DG.IN06.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,300.981682183,DG,IN07,HH*,,-19.87,-69.77,1161.0,"bucket4$706,:3,:14787",100.0,1.0,False,2014-05-14T08:57:50.490000Z,2000.0,2786.0,DG.IN07.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,319.624122257,DG,IN08,HH*,,-20.33,-69.56,1018.0,"bucket4$707,:3,:15241",100.0,1.0,False,2014-05-14T08:57:56.080000Z,2000.0,3240.0,DG.IN08.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,172.082099169,DG,IN09,HH*,,-19.18,-70.25,58.0,"bucket4$708,:3,:14744",100.0,1.0,False,2014-05-14T08:57:50.140000Z,2000.0,2743.0,DG.IN09.,,ZNE,dev
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,220.737452808,DG,IN10,HH*,,-19.29,-69.87,311.0,"bucket4$709,:3,:14812",100.0,1.0,False,2014-05-14T08:57:50.970000Z,2000.0,2811.0,DG.IN10.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,346.782175771,DG,IN11,HH*,,-21.06,-69.83,934.0,"bucket4$710,:3,:15795",100.0,1.0,False,2014-05-14T08:58:05.220000Z,2000.0,3795.0,DG.IN11.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,261.422564103,DG,IN12,HH*,,-19.52,-69.37,2721.0,"bucket4$711,:3,:15167",100.0,1.0,False,2014-05-14T08:57:55.210000Z,2000.0,3167.0,DG.IN12.,,ZNE,dev
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,355.461643399,DG,IN13,HH*,,-20.39,-70.12,877.0,"bucket4$712,:3,:15121",100.0,1.0,False,2014-05-14T08:57:54.300000Z,2000.0,3120.0,DG.IN13.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,344.5003427,DG,IN16,HH*,,-20.5,-69.93,1044.0,"bucket4$713,:3,:15212",100.0,1.0,False,2014-05-14T08:57:56.030000Z,2000.0,3211.0,DG.IN16.,,ZNE,dev
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,316.896919892,DG,IN17,HH*,,-20.48,-69.35,1278.0,"bucket4$714,:3,:15492",100.0,1.0,False,2014-05-14T08:57:59.720000Z,2000.0,3492.0,DG.IN17.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,327.116510905,DG,IN18,HH*,,-20.99,-69.26,1444.0,"bucket4$715,:3,:16020",100.0,1.0,False,2014-05-14T08:58:06.690000Z,2000.0,4020.0,DG.IN18.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,176.551889985,DG,IN19,HH*,,-18.9,-70.23,879.0,"bucket4$716,:3,:15012",100.0,1.0,False,2014-05-14T08:57:53.870000Z,2000.0,3011.0,DG.IN19.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,184.933561747,DG,IN20,HH*,,-18.72,-70.1,987.0,"bucket4$717,:3,:15272",100.0,1.0,False,2014-05-14T08:57:57.030000Z,2000.0,3271.0,DG.IN20.,,ZNE,dev
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,173.597745524,DG,IN21,HH*,,-18.48,-70.32,127.0,"bucket4$718,:3,:15480",100.0,1.0,False,2014-05-14T08:58:00.490000Z,2000.0,3479.0,DG.IN21.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,172.093148812,DG,IN22,HH*,,-18.77,-70.31,128.0,"bucket4$719,:3,:15167",100.0,1.0,False,2014-05-14T08:57:55.860000Z,2000.0,3167.0,DG.IN22.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,211.936649328,DG,IN23,HH*,,-18.87,-69.68,2402.0,"bucket4$720,:3,:15370",100.0,1.0,False,2014-05-14T08:57:56.730000Z,2000.0,3370.0,DG.IN23.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,355.225200556,DG,IN24,HH*,,-21.26,-70.04,998.0,"bucket4$721,:3,:15957",100.0,1.0,False,2014-05-14T08:58:07.120000Z,2000.0,3956.0,DG.IN24.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,191.11914148,DG,IN26,HH*,,-19.04,-70.06,1172.0,"bucket4$722,:3,:14913",100.0,1.0,False,2014-05-14T08:57:52.610000Z,2000.0,2912.0,DG.IN26.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,170.758228045,7K,INCL,EH*,,-17.79,-70.5,1.0,"bucket4$723,:3,:16482",100.0,1.0,False,2014-05-14T08:58:11.410000Z,2000.0,4481.0,7K.INCL.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,156.994879814,7K,ITE1,EH*,,-17.88,-70.97,1.0,"bucket4$724,:3,:14001",100.0,1.0,False,2014-05-14T08:58:10.200000Z,2000.0,,7K.ITE1.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,164.647172434,7K,LOCU,EH*,,-17.61,-70.77,1.0,"bucket4$725,:3,:14001",100.0,1.0,False,2014-05-14T08:58:14.340000Z,2000.0,,7K.LOCU.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,186.510206274,7K,PALC,EH*,,-17.78,-69.96,1.0,"bucket4$726,:3,:16432",100.0,1.0,False,2014-05-14T08:58:11.620000Z,2000.0,4431.0,7K.PALC.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,334.896774461,CX,PB01,HH*,,-21.0432,-69.4874,900.0,"bucket4$727,:3,:15901",100.0,1.0,False,2014-05-14T08:58:04.968392Z,2000.0,3900.0,CX.PB01.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,350.822998528,CX,PB02,HH*,,-21.3197,-69.896,1015.0,"bucket4$728,:3,:16278",100.0,1.0,False,2014-05-14T08:58:07.828392Z,2000.0,4277.0,CX.PB02.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,350.412667669,CX,PB03,HH*,,-22.0485,-69.7531,1460.0,"bucket11$539,:3,:16997",100.0,1.0,False,2014-05-14T08:58:18.228392Z,2000.0,4996.0,CX.PB03.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,359.314083821,CX,PB04,HH*,,-22.3337,-70.1492,1520.0,"bucket4$729,:3,:14001",100.0,1.0,False,2014-05-14T08:58:21.818392Z,2000.0,,CX.PB04.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,0.320590776104,CX,PB05,HH*,,-22.8528,-70.2023,1150.0,"bucket4$730,:3,:14001",100.0,1.0,False,2014-05-14T08:58:27.798391Z,2000.0,,CX.PB05.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,349.312005959,CX,PB06,HH*,,-22.7058,-69.5719,1440.0,"bucket4$731,:3,:14001",100.0,1.0,False,2014-05-14T08:58:26.848391Z,2000.0,,CX.PB06.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,352.335718529,CX,PB07,HH*,,-21.7267,-69.8862,1570.0,"bucket11$540,:3,:16489",100.0,1.0,False,2014-05-14T08:58:13.978393Z,2000.0,4488.0,CX.PB07.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,297.30272223,CX,PB08,HH*,,-20.1411,-69.1534,3060.0,"bucket4$732,:3,:15494",100.0,1.0,False,2014-05-14T08:57:59.688392Z,2000.0,3493.0,CX.PB08.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,284.130599687,CX,PB11,HH*,,-19.761,-69.6558,1400.0,"bucket4$733,:3,:14831",100.0,1.0,False,2014-05-14T08:57:51.340000Z,2000.0,2830.0,CX.PB11.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,172.341177542,CX,PB12,HH*,,-18.6141,-70.3281,908.0,"bucket4$734,:3,:15358",100.0,1.0,False,2014-05-14T08:57:58.110000Z,2000.0,3357.0,CX.PB12.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,349.295601352,CX,PB15,HH*,,-23.2083,-69.4709,1830.0,"bucket4$735,:3,:14001",100.0,1.0,False,2014-05-14T08:58:36.168392Z,2000.0,,CX.PB15.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,206.210210956,CX,PB16,HH*,,-18.3351,-69.5077,4480.0,"bucket4$736,:3,:15852",100.0,1.0,False,2014-05-14T08:58:05.229997Z,2000.0,3851.0,CX.PB16.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,157.778403912,7K,PMEC,EH*,,-17.95,-70.91,1.0,"bucket4$737,:3,:16239",100.0,1.0,False,2014-05-14T08:58:09.450000Z,2000.0,4239.0,7K.PMEC.,,ZNE,test
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,359.959095199,C1,TA01,HH*,,-20.5634,-70.1826,1152.0,"bucket4$738,:3,:15213",100.0,1.0,False,2014-05-14T08:57:56.450000Z,2000.0,3211.0,C1.TA01.,,ZNE,train
2014-05-14T08:58:01.030000Z,-19.6344,-70.1833,45.41,177.743811138,7K,UNJB,EH*,,-18.03,-70.25,1.0,"bucket4$739,:3,:16060",100.0,1.0,False,2014-05-14T08:58:08.170000Z,2000.0,4059.0,7K.UNJB.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,155.374496818,7K,ALGR,EH*,,-17.56,-71.19,1.0,"bucket11$541,:3,:16694",100.0,1.0,False,2014-05-14T08:58:16.240000Z,2000.0,4693.0,7K.ALGR.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,173.241961985,C1,AP01,HH*,,-18.3707,-70.3419,1152.0,"bucket4$740,:3,:15647",100.0,1.0,False,2014-05-14T08:58:02.950000Z,2000.0,3646.0,C1.AP01.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,162.795378944,7K,BOCA,EH*,,-18.15,-70.67,1.0,"bucket4$741,:3,:15928",100.0,1.0,False,2014-05-14T08:58:05.780000Z,2000.0,3927.0,7K.BOCA.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,345.658673002,DG,IN01,HH*,,-20.17,-70.04,726.0,"bucket4$742,:3,:14820",100.0,1.0,False,2014-05-14T08:57:51.130000Z,2000.0,2820.0,DG.IN01.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,345.83272213,DG,IN02,HH*,,-20.74,-69.89,989.0,"bucket4$743,:3,:15500",100.0,1.0,False,2014-05-14T08:57:59.300000Z,2000.0,3499.0,DG.IN02.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,341.99176885,DG,IN03,HH*,,-19.94,-70.08,680.0,"bucket4$744,:3,:14630",100.0,1.0,False,2014-05-14T08:57:48.670000Z,2000.0,2629.0,DG.IN03.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,242.698980483,DG,IN04,HH*,,-19.34,-69.57,2201.0,"bucket4$745,:3,:15041",100.0,1.0,False,2014-05-14T08:57:53.570000Z,2000.0,3040.0,DG.IN04.,,ZNE,dev
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,301.756947778,DG,IN05,HH*,,-20.1,-69.4,1713.0,"bucket4$746,:3,:15217",100.0,1.0,False,2014-05-14T08:57:55.870000Z,2000.0,3217.0,DG.IN05.,,ZNE,train
2014-05-14T08:58:00.970000Z,-19.6389,-70.1833,46.25,264.387164861,DG,IN06,HH*,,-19.61,-69.87,1194.0,"bucket4$747,:3,:14658",100.0,1.0,False,2014-05-14T08:57:48.970000Z,2000.0,2657.0,DG.IN06.,,ZNE,train
